population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,6,Incidence,207,Ghana,2,Female,16,55-59 years,297,Tuberculosis,3,Rate,2019,162.89674429757,293.41706816923,58.35200626202
1,All Population,6,Incidence,207,Ghana,3,Both,16,55-59 years,297,Tuberculosis,3,Rate,2019,302.30912887368,469.05518808849996,161.40861639048
1,All Population,6,Incidence,207,Ghana,1,Male,17,60-64 years,297,Tuberculosis,1,Number,2019,1482.0904728946405,2065.9139052489363,954.4603996555066
1,All Population,6,Incidence,207,Ghana,2,Female,17,60-64 years,297,Tuberculosis,1,Number,2019,717.4644701119704,1117.955211128597,384.1786029785884
1,All Population,6,Incidence,207,Ghana,3,Both,17,60-64 years,297,Tuberculosis,1,Number,2019,2199.5549430066094,3196.335098543901,1347.7169469187388
1,All Population,6,Incidence,207,Ghana,1,Male,17,60-64 years,297,Tuberculosis,2,Percent,2019,0.0016067615729559,0.0022877638197206,0.0010019415390741
1,All Population,6,Incidence,207,Ghana,2,Female,17,60-64 years,297,Tuberculosis,2,Percent,2019,0.000643691058003,0.0010317647611518,0.0003392591875993
1,All Population,6,Incidence,207,Ghana,3,Both,17,60-64 years,297,Tuberculosis,2,Percent,2019,0.0010794194389128,0.0016001474930477,0.0006474692244407
1,All Population,6,Incidence,207,Ghana,1,Male,17,60-64 years,297,Tuberculosis,3,Rate,2019,516.59763844512,720.0952061975801,332.68683489235
1,All Population,6,Incidence,207,Ghana,2,Female,17,60-64 years,297,Tuberculosis,3,Rate,2019,222.80491401523997,347.17526102655,119.30469614722
1,All Population,6,Incidence,207,Ghana,3,Both,17,60-64 years,297,Tuberculosis,3,Rate,2019,361.2287236327,524.9280322005301,221.33299015852
1,All Population,6,Incidence,207,Ghana,1,Male,18,65-69 years,297,Tuberculosis,1,Number,2019,1244.9214001575897,1717.0213383477178,812.7036969775368
1,All Population,6,Incidence,207,Ghana,2,Female,18,65-69 years,297,Tuberculosis,1,Number,2019,853.3779730659368,1222.0263836518825,529.2395538317722
1,All Population,6,Incidence,207,Ghana,3,Both,18,65-69 years,297,Tuberculosis,1,Number,2019,2098.299373223526,2923.2179364370595,1326.5281909071814
1,All Population,6,Incidence,207,Ghana,1,Male,18,65-69 years,297,Tuberculosis,2,Percent,2019,0.0018123384034732,0.0025504022806075,0.0011380068193283
1,All Population,6,Incidence,207,Ghana,2,Female,18,65-69 years,297,Tuberculosis,2,Percent,2019,0.0010031151230648,0.0014804307038976,0.0006001308451843
1,All Population,6,Incidence,207,Ghana,3,Both,18,65-69 years,297,Tuberculosis,2,Percent,2019,0.0013644224488682,0.001931530299617,0.0008468024476766
1,All Population,6,Incidence,207,Ghana,1,Male,18,65-69 years,297,Tuberculosis,3,Rate,2019,596.7141898577801,823.00054987486,389.54413352922
1,All Population,6,Incidence,207,Ghana,2,Female,18,65-69 years,297,Tuberculosis,3,Rate,2019,352.97233165705,505.45188134439,218.90290728971001
1,All Population,6,Incidence,207,Ghana,3,Both,18,65-69 years,297,Tuberculosis,3,Rate,2019,465.87617809354,649.02921734644,294.52321799237
1,All Population,6,Incidence,207,Ghana,1,Male,19,70-74 years,297,Tuberculosis,1,Number,2019,723.9105604787494,972.1359973876608,490.62921376591953
1,All Population,6,Incidence,207,Ghana,2,Female,19,70-74 years,297,Tuberculosis,1,Number,2019,610.2616490150862,854.610316481914,402.00708830247606
1,All Population,6,Incidence,207,Ghana,3,Both,19,70-74 years,297,Tuberculosis,1,Number,2019,1334.1722094938332,1812.2097186533488,928.0769718452204
1,All Population,6,Incidence,207,Ghana,1,Male,19,70-74 years,297,Tuberculosis,2,Percent,2019,0.0016283356531667,0.0021981679959668,0.0010919380538665
1,All Population,6,Incidence,207,Ghana,2,Female,19,70-74 years,297,Tuberculosis,2,Percent,2019,0.0010000431719535,0.0014108608149197,0.0006601571324586
1,All Population,6,Incidence,207,Ghana,3,Both,19,70-74 years,297,Tuberculosis,2,Percent,2019,0.0012647235788171,0.0017612581638943,0.0008554872035364
1,All Population,6,Incidence,207,Ghana,1,Male,19,70-74 years,297,Tuberculosis,3,Rate,2019,544.87679098283,731.71241251845,369.28936550174
1,All Population,6,Incidence,207,Ghana,2,Female,19,70-74 years,297,Tuberculosis,3,Rate,2019,356.42883358064,499.14288201011,234.79587453358
1,All Population,6,Incidence,207,Ghana,3,Both,19,70-74 years,297,Tuberculosis,3,Rate,2019,438.7667460729,595.97805725311,305.21495661809
1,All Population,6,Incidence,207,Ghana,1,Male,20,75-79 years,297,Tuberculosis,1,Number,2019,480.2843727451639,658.5883597195892,312.92917882351526
1,All Population,6,Incidence,207,Ghana,2,Female,20,75-79 years,297,Tuberculosis,1,Number,2019,413.09035669248885,581.5424428300466,260.21022564196136
1,All Population,6,Incidence,207,Ghana,3,Both,20,75-79 years,297,Tuberculosis,1,Number,2019,893.3747294376527,1220.8520330546623,595.9899124110503
1,All Population,6,Incidence,207,Ghana,1,Male,20,75-79 years,297,Tuberculosis,2,Percent,2019,0.0017533676364053,0.0023798453710589,0.0011631766262667
1,All Population,6,Incidence,207,Ghana,2,Female,20,75-79 years,297,Tuberculosis,2,Percent,2019,0.0009522753976416,0.0013638911615257,0.0006008341445576
1,All Population,6,Incidence,207,Ghana,3,Both,20,75-79 years,297,Tuberculosis,2,Percent,2019,0.0012622434169144,0.0017388383570861,0.0008474872254454
1,All Population,6,Incidence,207,Ghana,1,Male,20,75-79 years,297,Tuberculosis,3,Rate,2019,584.2760394786101,801.1865892373,380.68492671384
1,All Population,6,Incidence,207,Ghana,2,Female,20,75-79 years,297,Tuberculosis,3,Rate,2019,335.52071463138,472.34105770246,211.34824245431003
1,All Population,6,Incidence,207,Ghana,3,Both,20,75-79 years,297,Tuberculosis,3,Rate,2019,435.11165057784007,594.60708447406,290.27254294527
1,All Population,6,Incidence,207,Ghana,1,Male,21,80+ years,297,Tuberculosis,1,Number,2019,628.3131994401367,779.1806152182406,483.7065578173744
1,All Population,6,Incidence,207,Ghana,2,Female,21,80+ years,297,Tuberculosis,1,Number,2019,730.371633182697,928.8778893087492,568.7280974421549
1,All Population,6,Incidence,207,Ghana,3,Both,21,80+ years,297,Tuberculosis,1,Number,2019,1358.6848326228337,1689.102146668058,1068.670992786339
1,All Population,6,Incidence,207,Ghana,1,Male,21,80+ years,297,Tuberculosis,2,Percent,2019,0.0025532151747423,0.0031870178466922,0.0019637739247429
1,All Population,6,Incidence,207,Ghana,2,Female,21,80+ years,297,Tuberculosis,2,Percent,2019,0.0014942389385463,0.0018897877550105,0.0011674261292214
1,All Population,6,Incidence,207,Ghana,3,Both,21,80+ years,297,Tuberculosis,2,Percent,2019,0.0018487159474757,0.0023102776460293,0.0014486819947486
1,All Population,6,Incidence,207,Ghana,1,Male,21,80+ years,297,Tuberculosis,3,Rate,2019,883.7356706355,1095.93384978963,680.34340141895
1,All Population,6,Incidence,207,Ghana,2,Female,21,80+ years,297,Tuberculosis,3,Rate,2019,541.39416368584,688.53860856721,421.57452273658
1,All Population,6,Incidence,207,Ghana,3,Both,21,80+ years,297,Tuberculosis,3,Rate,2019,659.5457494800701,819.9400733148799,518.76446543106
1,All Population,6,Incidence,207,Ghana,1,Male,22,All ages,297,Tuberculosis,1,Number,2019,38580.96307702812,44469.86598279902,33251.28759686748
1,All Population,6,Incidence,207,Ghana,2,Female,22,All ages,297,Tuberculosis,1,Number,2019,28338.711379085114,33291.88484324165,24346.76444967943
1,All Population,6,Incidence,207,Ghana,3,Both,22,All ages,297,Tuberculosis,1,Number,2019,66919.67445611322,76798.57993682043,57893.878310575965
1,All Population,6,Incidence,207,Ghana,1,Male,22,All ages,297,Tuberculosis,2,Percent,2019,0.0006215117958046,0.0007184569644746,0.0005275888580243
1,All Population,6,Incidence,207,Ghana,2,Female,22,All ages,297,Tuberculosis,2,Percent,2019,0.0004123223610955,0.0004894686583487,0.0003490236967576
1,All Population,6,Incidence,207,Ghana,3,Both,22,All ages,297,Tuberculosis,2,Percent,2019,0.0005115558125692,0.0005905185948496,0.0004367181364162
1,All Population,6,Incidence,207,Ghana,1,Male,22,All ages,297,Tuberculosis,3,Rate,2019,252.41605780309,290.94422137672,217.54664121061
1,All Population,6,Incidence,207,Ghana,2,Female,22,All ages,297,Tuberculosis,3,Rate,2019,180.51676119064,212.06833103460002,155.08817621013
1,All Population,6,Incidence,207,Ghana,3,Both,22,All ages,297,Tuberculosis,3,Rate,2019,215.98606255049,247.87064528984,186.85492605435
1,All Population,6,Incidence,207,Ghana,1,Male,23,5-14 years,297,Tuberculosis,1,Number,2019,3785.7641573232495,5291.680171856442,2689.116993681532
1,All Population,6,Incidence,207,Ghana,2,Female,23,5-14 years,297,Tuberculosis,1,Number,2019,5013.282301572583,6782.369174184494,3613.13896104141
1,All Population,6,Incidence,207,Ghana,3,Both,23,5-14 years,297,Tuberculosis,1,Number,2019,8799.04645889584,11821.663669848262,6272.997007102963
1,All Population,6,Incidence,207,Ghana,1,Male,23,5-14 years,297,Tuberculosis,2,Percent,2019,0.0002259758365801,0.0003196614995264,0.0001492862300219
1,All Population,6,Incidence,207,Ghana,2,Female,23,5-14 years,297,Tuberculosis,2,Percent,2019,0.0002812118586669,0.0003925797130336,0.000186873235875
1,All Population,6,Incidence,207,Ghana,3,Both,23,5-14 years,297,Tuberculosis,2,Percent,2019,0.0002544135394415,0.0003555382815241,0.0001731691422279
1,All Population,6,Incidence,207,Ghana,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2019,103.07922244374001,144.08247710856,73.21958718235001
1,All Population,6,Incidence,207,Ghana,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2019,140.67909570178,190.32192977455,101.38928771769001
1,All Population,6,Incidence,207,Ghana,3,Both,23,5-14 years,297,Tuberculosis,3,Rate,2019,121.59586130155,163.36604002120998,86.68785618805
1,All Population,6,Incidence,207,Ghana,1,Male,24,15-49 years,297,Tuberculosis,1,Number,2019,23641.124016093745,28803.101339128218,18743.162955991316
1,All Population,6,Incidence,207,Ghana,2,Female,24,15-49 years,297,Tuberculosis,1,Number,2019,15402.756801945545,20167.3503264599,11236.740642270492
1,All Population,6,Incidence,207,Ghana,3,Both,24,15-49 years,297,Tuberculosis,1,Number,2019,39043.88081803928,48382.69253422063,30422.498825961586
1,All Population,6,Incidence,207,Ghana,1,Male,24,15-49 years,297,Tuberculosis,2,Percent,2019,0.0008043472067485,0.0010042981997587,0.0006245542733362
1,All Population,6,Incidence,207,Ghana,2,Female,24,15-49 years,297,Tuberculosis,2,Percent,2019,0.0004561972716912,0.0005951982025489,0.0003294745085
1,All Population,6,Incidence,207,Ghana,3,Both,24,15-49 years,297,Tuberculosis,2,Percent,2019,0.0006181340193121,0.00076910167206,0.0004787433996801
1,All Population,6,Incidence,207,Ghana,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2019,302.08274645032003,368.04172055811,239.49733265886
1,All Population,6,Incidence,207,Ghana,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2019,189.21310085327,247.74311120602002,138.03623388635
1,All Population,6,Incidence,207,Ghana,3,Both,24,15-49 years,297,Tuberculosis,3,Rate,2019,244.53670070535,303.02684455725,190.53990879605
1,All Population,6,Incidence,207,Ghana,1,Male,25,50-69 years,297,Tuberculosis,1,Number,2019,6317.607964408523,8067.635339110871,4528.484302139151
1,All Population,6,Incidence,207,Ghana,2,Female,25,50-69 years,297,Tuberculosis,1,Number,2019,2851.671923817624,3981.527924143137,1759.5257208873795
1,All Population,6,Incidence,207,Ghana,3,Both,25,50-69 years,297,Tuberculosis,1,Number,2019,9169.279888226149,11929.46788334742,6256.598588384459
1,All Population,6,Incidence,207,Ghana,1,Male,25,50-69 years,297,Tuberculosis,2,Percent,2019,0.0014837457604242,0.0019261027157331,0.0010598354022965
1,All Population,6,Incidence,207,Ghana,2,Female,25,50-69 years,297,Tuberculosis,2,Percent,2019,0.0005499330159269,0.0007748897908677,0.0003427342862547
1,All Population,6,Incidence,207,Ghana,3,Both,25,50-69 years,297,Tuberculosis,2,Percent,2019,0.0009707413887139,0.001304520221122,0.0006537504477513
1,All Population,6,Incidence,207,Ghana,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2019,475.06306123795,606.65928667011,340.52692529547
1,All Population,6,Incidence,207,Ghana,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2019,193.45369968450998,270.10165541467,119.36392736932001
1,All Population,6,Incidence,207,Ghana,3,Both,25,50-69 years,297,Tuberculosis,3,Rate,2019,327.0151577022,425.4550923007,223.13666929144998
1,All Population,6,Incidence,207,Ghana,1,Male,26,70+ years,297,Tuberculosis,1,Number,2019,1832.508132664049,2309.8828524235546,1410.4747487457855
1,All Population,6,Incidence,207,Ghana,2,Female,26,70+ years,297,Tuberculosis,1,Number,2019,1753.7236388902709,2207.572972444912,1335.1895832301043
1,All Population,6,Incidence,207,Ghana,3,Both,26,70+ years,297,Tuberculosis,1,Number,2019,3586.231771554322,4529.235116650816,2777.188705521519
1,All Population,6,Incidence,207,Ghana,1,Male,26,70+ years,297,Tuberculosis,2,Percent,2019,0.0018979991966629,0.0023806875453899,0.0014740087889809
1,All Population,6,Incidence,207,Ghana,2,Female,26,70+ years,297,Tuberculosis,2,Percent,2019,0.0011432285227592,0.0014687502337053,0.0008709971079203
1,All Population,6,Incidence,207,Ghana,3,Both,26,70+ years,297,Tuberculosis,2,Percent,2019,0.001434656507313,0.0018065416792864,0.0011034368517406
1,All Population,6,Incidence,207,Ghana,1,Male,26,70+ years,297,Tuberculosis,3,Rate,2019,640.38625239806,807.20909063122,492.90293579123
1,All Population,6,Incidence,207,Ghana,2,Female,26,70+ years,297,Tuberculosis,3,Rate,2019,408.56438623286,514.29750762894,311.05865284572997
1,All Population,6,Incidence,207,Ghana,3,Both,26,70+ years,297,Tuberculosis,3,Rate,2019,501.29243079637,633.1077927766199,388.20237108314
1,All Population,6,Incidence,207,Ghana,1,Male,27,Age-standardized,297,Tuberculosis,2,Percent,2019,0.0007749972089938,0.0008864073603748,0.0006738257771529
1,All Population,6,Incidence,207,Ghana,2,Female,27,Age-standardized,297,Tuberculosis,2,Percent,2019,0.0004384726542014,0.0005130202058287,0.000384144577849
1,All Population,6,Incidence,207,Ghana,3,Both,27,Age-standardized,297,Tuberculosis,2,Percent,2019,0.0005896409727594,0.0006727922610832,0.0005158512316554
1,All Population,6,Incidence,207,Ghana,1,Male,27,Age-standardized,297,Tuberculosis,3,Rate,2019,301.69884420801,342.72140337787,264.48516867220997
1,All Population,6,Incidence,207,Ghana,2,Female,27,Age-standardized,297,Tuberculosis,3,Rate,2019,186.11217104273,213.70374878322,161.86474619791
1,All Population,6,Incidence,207,Ghana,3,Both,27,Age-standardized,297,Tuberculosis,3,Rate,2019,240.14294518971002,272.92581087915,212.01142628706
1,All Population,6,Incidence,207,Ghana,1,Male,28,<1 year,297,Tuberculosis,1,Number,2019,676.2904541294021,865.4613503142913,519.8901341625091
1,All Population,6,Incidence,207,Ghana,2,Female,28,<1 year,297,Tuberculosis,1,Number,2019,679.8720201657345,858.1107734853795,529.420128311549
1,All Population,6,Incidence,207,Ghana,3,Both,28,<1 year,297,Tuberculosis,1,Number,2019,1356.1624742951358,1686.6257504768564,1058.258499438727
1,All Population,6,Incidence,207,Ghana,1,Male,28,<1 year,297,Tuberculosis,2,Percent,2019,0.0002662937207455,0.0003504091887336,0.000199969008808
1,All Population,6,Incidence,207,Ghana,2,Female,28,<1 year,297,Tuberculosis,2,Percent,2019,0.0002650888464997,0.000342653377033,0.0002012295523095
1,All Population,6,Incidence,207,Ghana,3,Both,28,<1 year,297,Tuberculosis,2,Percent,2019,0.0002656518800151,0.0003408331384867,0.0002048662377664
1,All Population,6,Incidence,207,Ghana,1,Male,28,<1 year,297,Tuberculosis,3,Rate,2019,148.21928598684,189.67895023436998,113.94178936973
1,All Population,6,Incidence,207,Ghana,2,Female,28,<1 year,297,Tuberculosis,3,Rate,2019,154.86783440828998,195.46878416868003,120.59644511298
1,All Population,6,Incidence,207,Ghana,3,Both,28,<1 year,297,Tuberculosis,3,Rate,2019,151.47941414388,188.39120341757,118.20440437350999
1,All Population,6,Incidence,207,Ghana,1,Male,30,80-84 years,297,Tuberculosis,1,Number,2019,353.3975881230548,443.6604911610172,267.0102513469675
1,All Population,6,Incidence,207,Ghana,2,Female,30,80-84 years,297,Tuberculosis,1,Number,2019,334.91563172258213,434.88116420079655,244.73566196460095
1,All Population,6,Incidence,207,Ghana,3,Both,30,80-84 years,297,Tuberculosis,1,Number,2019,688.3132198456364,877.6549422219604,521.9721100989593
1,All Population,6,Incidence,207,Ghana,1,Male,30,80-84 years,297,Tuberculosis,2,Percent,2019,0.0022860098146523,0.0029165219571694,0.0017064195265717
1,All Population,6,Incidence,207,Ghana,2,Female,30,80-84 years,297,Tuberculosis,2,Percent,2019,0.001233848417097,0.0016342589394742,0.0009148636080623
1,All Population,6,Incidence,207,Ghana,3,Both,30,80-84 years,297,Tuberculosis,2,Percent,2019,0.001615454825199,0.0020708215409074,0.0012190536021669
1,All Population,6,Incidence,207,Ghana,1,Male,30,80-84 years,297,Tuberculosis,3,Rate,2019,774.5666945543501,972.4023357604,585.22540828981
1,All Population,6,Incidence,207,Ghana,2,Female,30,80-84 years,297,Tuberculosis,3,Rate,2019,434.80356353514003,564.58362046667,317.72759425718
1,All Population,6,Incidence,207,Ghana,3,Both,30,80-84 years,297,Tuberculosis,3,Rate,2019,561.19163632438,715.56465712539,425.57134475466995
1,All Population,6,Incidence,207,Ghana,1,Male,31,85-89 years,297,Tuberculosis,1,Number,2019,189.9172760643401,238.41981413449955,144.64295645439054
1,All Population,6,Incidence,207,Ghana,2,Female,31,85-89 years,297,Tuberculosis,1,Number,2019,234.8074345290124,298.64731550659707,182.31771200620915
1,All Population,6,Incidence,207,Ghana,3,Both,31,85-89 years,297,Tuberculosis,1,Number,2019,424.7247105933524,533.0216523043852,334.0474795324113
1,All Population,6,Incidence,207,Ghana,1,Male,31,85-89 years,297,Tuberculosis,2,Percent,2019,0.0028435824268342,0.0035584616355227,0.0021342231642017
1,All Population,6,Incidence,207,Ghana,2,Female,31,85-89 years,297,Tuberculosis,2,Percent,2019,0.0016687376682195,0.0021255158726337,0.0012899595441449
1,All Population,6,Incidence,207,Ghana,3,Both,31,85-89 years,297,Tuberculosis,2,Percent,2019,0.002046781419542,0.0025692674700559,0.0015751505171
1,All Population,6,Incidence,207,Ghana,1,Male,31,85-89 years,297,Tuberculosis,3,Rate,2019,1001.11037435097,1256.7816595053598,762.4559875965699
1,All Population,6,Incidence,207,Ghana,2,Female,31,85-89 years,297,Tuberculosis,3,Rate,2019,609.54268367341,775.26627949789,473.28325732263
1,All Population,6,Incidence,207,Ghana,3,Both,31,85-89 years,297,Tuberculosis,3,Rate,2019,738.74719446381,927.1140586056899,581.0272681745399
1,All Population,6,Incidence,207,Ghana,1,Male,32,90-94 years,297,Tuberculosis,1,Number,2019,67.91675402962339,88.58338023546457,49.76652873029196
1,All Population,6,Incidence,207,Ghana,2,Female,32,90-94 years,297,Tuberculosis,1,Number,2019,86.63837969240716,113.3621463006812,62.81003525470047
1,All Population,6,Incidence,207,Ghana,3,Both,32,90-94 years,297,Tuberculosis,1,Number,2019,154.55513372203052,198.33989317249785,115.26622239089592
1,All Population,6,Incidence,207,Ghana,1,Male,32,90-94 years,297,Tuberculosis,2,Percent,2019,0.0035485176472386,0.0047620437969854,0.0026286694752424
1,All Population,6,Incidence,207,Ghana,2,Female,32,90-94 years,297,Tuberculosis,2,Percent,2019,0.0016150853533478,0.0021835311262022,0.0011802433446112
1,All Population,6,Incidence,207,Ghana,3,Both,32,90-94 years,297,Tuberculosis,2,Percent,2019,0.0021233758484324,0.0028491195619501,0.0015797450729761
1,All Population,6,Incidence,207,Ghana,1,Male,32,90-94 years,297,Tuberculosis,3,Rate,2019,1323.56220286785,1726.31356661704,969.85047852288
1,All Population,6,Incidence,207,Ghana,2,Female,32,90-94 years,297,Tuberculosis,3,Rate,2019,619.48116956641,810.56126885369,449.10389873669004
1,All Population,6,Incidence,207,Ghana,3,Both,32,90-94 years,297,Tuberculosis,3,Rate,2019,808.4697425898501,1037.5055070436101,602.95152222684
1,All Population,6,Incidence,207,Ghana,1,Male,34,2-4 years,297,Tuberculosis,1,Number,2019,1692.874530213155,2387.5416901617546,1095.4837151146396
1,All Population,6,Incidence,207,Ghana,2,Female,34,2-4 years,297,Tuberculosis,1,Number,2019,1967.875903056672,2771.246896665735,1308.74877553234
1,All Population,6,Incidence,207,Ghana,3,Both,34,2-4 years,297,Tuberculosis,1,Number,2019,3660.7504332698304,5166.23034054564,2360.2589080003145
1,All Population,6,Incidence,207,Ghana,1,Male,34,2-4 years,297,Tuberculosis,2,Percent,2019,0.0002851795184306,0.0004111093604994,0.000179629004349
1,All Population,6,Incidence,207,Ghana,2,Female,34,2-4 years,297,Tuberculosis,2,Percent,2019,0.0003458612447685,0.0004933328738658,0.0002172216946366
1,All Population,6,Incidence,207,Ghana,3,Both,34,2-4 years,297,Tuberculosis,2,Percent,2019,0.0003148144637102,0.000442062046118,0.00019807276687
1,All Population,6,Incidence,207,Ghana,1,Male,34,2-4 years,297,Tuberculosis,3,Rate,2019,133.53245253279,188.32718652306,86.41079098199
1,All Population,6,Incidence,207,Ghana,2,Female,34,2-4 years,297,Tuberculosis,3,Rate,2019,160.94272858991002,226.64642442795,107.03601718264
1,All Population,6,Incidence,207,Ghana,3,Both,34,2-4 years,297,Tuberculosis,3,Rate,2019,146.98971021655998,207.43907963989002,94.77121678932
1,All Population,6,Incidence,207,Ghana,1,Male,37,20+ years,297,Tuberculosis,1,Number,2019,27764.67215667841,32772.06757300409,23144.03340660836
1,All Population,6,Incidence,207,Ghana,2,Female,37,20+ years,297,Tuberculosis,1,Number,2019,16469.243371633787,20710.51049619884,12774.53167131092
1,All Population,6,Incidence,207,Ghana,3,Both,37,20+ years,297,Tuberculosis,1,Number,2019,44233.915528312245,53573.62793897358,36054.37768454381
1,All Population,6,Incidence,207,Ghana,1,Male,37,20+ years,297,Tuberculosis,2,Percent,2019,0.0009823346973275,0.0011712726789466,0.0008183541239425
1,All Population,6,Incidence,207,Ghana,2,Female,37,20+ years,297,Tuberculosis,2,Percent,2019,0.0004876903483842,0.0006124125970136,0.0003808002589897
1,All Population,6,Incidence,207,Ghana,3,Both,37,20+ years,297,Tuberculosis,2,Percent,2019,0.0007129793502482,0.0008570894869855,0.0005914197236314
1,All Population,6,Incidence,207,Ghana,1,Male,37,20+ years,297,Tuberculosis,3,Rate,2019,355.58846166415003,419.7193119399,296.41089184552
1,All Population,6,Incidence,207,Ghana,2,Female,37,20+ years,297,Tuberculosis,3,Rate,2019,195.61730741764,245.99395412962002,151.7325011644
1,All Population,6,Incidence,207,Ghana,3,Both,37,20+ years,297,Tuberculosis,3,Rate,2019,272.59109271458,330.14698351137,222.18476688738
1,All Population,6,Incidence,207,Ghana,1,Male,39,0-14 years,297,Tuberculosis,1,Number,2019,6789.722963861797,8664.995028795496,5253.981753492637
1,All Population,6,Incidence,207,Ghana,2,Female,39,0-14 years,297,Tuberculosis,1,Number,2019,8330.559014431667,10537.817297863903,6524.008043115377
1,All Population,6,Incidence,207,Ghana,3,Both,39,0-14 years,297,Tuberculosis,1,Number,2019,15120.281978293448,18781.79598189512,12127.632073947285
1,All Population,6,Incidence,207,Ghana,1,Male,39,0-14 years,297,Tuberculosis,2,Percent,2019,0.0002479814296994,0.0003170336125847,0.0001852043026993
1,All Population,6,Incidence,207,Ghana,2,Female,39,0-14 years,297,Tuberculosis,2,Percent,2019,0.0002957818394453,0.000379353216597,0.0002196403507818
1,All Population,6,Incidence,207,Ghana,3,Both,39,0-14 years,297,Tuberculosis,2,Percent,2019,0.0002721913238045,0.0003429873633612,0.0002093745783449
1,All Population,6,Incidence,207,Ghana,1,Male,39,0-14 years,297,Tuberculosis,3,Rate,2019,116.21013864327001,148.30653312354,89.92501627126
1,All Population,6,Incidence,207,Ghana,2,Female,39,0-14 years,297,Tuberculosis,3,Rate,2019,147.31561582941,186.34824410262001,115.36899995337001
1,All Population,6,Incidence,207,Ghana,3,Both,39,0-14 years,297,Tuberculosis,3,Rate,2019,131.50894833431002,163.35503801811,105.48031724010998
1,All Population,6,Incidence,207,Ghana,1,Male,41,50-74 years,297,Tuberculosis,1,Number,2019,7041.518524887279,8797.836111997827,5108.544163370892
1,All Population,6,Incidence,207,Ghana,2,Female,41,50-74 years,297,Tuberculosis,1,Number,2019,3461.9335728327083,4644.789273402368,2302.5160880379785
1,All Population,6,Incidence,207,Ghana,3,Both,41,50-74 years,297,Tuberculosis,1,Number,2019,10503.452097719985,13413.565390699434,7420.083489755388
1,All Population,6,Incidence,207,Ghana,1,Male,41,50-74 years,297,Tuberculosis,2,Percent,2019,0.0014970319951599,0.001919128121961,0.0010759038774301
1,All Population,6,Incidence,207,Ghana,2,Female,41,50-74 years,297,Tuberculosis,2,Percent,2019,0.0005972047312773,0.0008174483423122,0.0004035485578283
1,All Population,6,Incidence,207,Ghana,3,Both,41,50-74 years,297,Tuberculosis,2,Percent,2019,0.0010000632725537,0.0012877494421828,0.0006974090506951
1,All Population,6,Incidence,207,Ghana,1,Male,41,50-74 years,297,Tuberculosis,3,Rate,2019,481.40425526363,601.47761117984,349.25348697968
1,All Population,6,Incidence,207,Ghana,2,Female,41,50-74 years,297,Tuberculosis,3,Rate,2019,210.41344609147,282.30643275619,139.94501470711
1,All Population,6,Incidence,207,Ghana,3,Both,41,50-74 years,297,Tuberculosis,3,Rate,2019,337.94843258004,431.58128936302,238.74108832468
1,All Population,6,Incidence,207,Ghana,1,Male,42,<28 days,297,Tuberculosis,1,Number,2019,53.0985898795992,70.97513551853444,38.00050821894504
1,All Population,6,Incidence,207,Ghana,2,Female,42,<28 days,297,Tuberculosis,1,Number,2019,52.21606230813818,68.9670850638926,38.626899751420105
1,All Population,6,Incidence,207,Ghana,3,Both,42,<28 days,297,Tuberculosis,1,Number,2019,105.31465218773737,136.56133601719156,77.0933785444346
1,All Population,6,Incidence,207,Ghana,1,Male,42,<28 days,297,Tuberculosis,2,Percent,2019,0.0001064065628499,0.0001424193614537,7.68634614491e-05
1,All Population,6,Incidence,207,Ghana,2,Female,42,<28 days,297,Tuberculosis,2,Percent,2019,9.26318470344e-05,0.0001232042678831,6.66294521925e-05
1,All Population,6,Incidence,207,Ghana,3,Both,42,<28 days,297,Tuberculosis,2,Percent,2019,9.90925883783e-05,0.0001309101135097,7.21100457175e-05
1,All Population,6,Incidence,207,Ghana,1,Male,42,<28 days,297,Tuberculosis,3,Rate,2019,150.30887235635,200.91291707219,107.56996659062
1,All Population,6,Incidence,207,Ghana,2,Female,42,<28 days,297,Tuberculosis,3,Rate,2019,153.77609724756002,203.10779309785002,113.75606719428998
1,All Population,6,Incidence,207,Ghana,3,Both,42,<28 days,297,Tuberculosis,3,Rate,2019,152.00819363468,197.10877429768001,111.27440456095
1,All Population,6,Incidence,207,Ghana,1,Male,157,25+ years,297,Tuberculosis,1,Number,2019,23736.379997971977,28364.30559360892,19535.32432613066
1,All Population,6,Incidence,207,Ghana,2,Female,157,25+ years,297,Tuberculosis,1,Number,2019,13243.38423145984,16961.066141097624,10014.66458890503
1,All Population,6,Incidence,207,Ghana,3,Both,157,25+ years,297,Tuberculosis,1,Number,2019,36979.76422943185,44500.78458211676,29841.661162078144
1,All Population,6,Incidence,207,Ghana,1,Male,157,25+ years,297,Tuberculosis,2,Percent,2019,0.0010581625902716,0.0012824353243077,0.0008618084642525
